date,site,observer,quadrat,id,1_pc,2_pc,3_pc,4_pc,5_pc,6_pc,7_pc,8_pc,9_pc,10_pc
21/11/2010,s3,Selga Harrington,1,Oxalis perennans,1,1,0,0,0,0,0,0,0,0
21/11/2010,s3,Selga Harrington,1,Acetocella vulgaris,0,1,0,0,0,0,1,0,0,0
21/11/2010,s3,Selga Harrington,1,Elymus scaber,0,20,1,0,0,1,0,0,0,30
21/11/2010,s3,Selga Harrington,1,Lomandra filiformis,0,0,1,1,0,1,1,0,1,0
21/11/2010,s3,Selga Harrington,1,Austrodanthonia laevis,20,1,4,20,0,8,0,0,20,0
21/11/2010,s3,Selga Harrington,1,Microtis unifolia,0,1,0,1,0,0,0,0,1,0
21/11/2010,s3,Selga Harrington,1,Austrodanthonia caespitosa,0,20,0,0,0,0,10,4,0,0
21/11/2010,s3,Selga Harrington,1,Themeda australis,0,1,1,0,1,0,0,0,0,0
21/11/2010,s3,Selga Harrington,1,Briza minor,0,1,0,0,0,0,0,4,0,0
21/11/2010,s3,Selga Harrington,1,Plantago lanceolata,0,0,1,0,1,0,0,0,1,0
21/11/2010,s3,Selga Harrington,1,Austrostipa bigeniculata,0,1,1,0,40,1,0,0,0,0
21/11/2010,s3,Selga Harrington,1,Trifolium angustifolium,0,0,1,1,0,0,0,1,0,0
21/11/2010,s3,Selga Harrington,1,Trifolium dubium,0,0,1,0,0,0,1,0,1,0
21/11/2010,s3,Selga Harrington,1,Wahlenbergia multicaulis,0,0,0,0,0,1,0,0,0,0
21/11/2010,s3,Selga Harrington,1,Petrorhagia nanteuilii,0,0,0,0,0,1,0,0,0,0
21/11/2010,s3,Selga Harrington,1,Desmodium varians,0,0,0,0,0,1,0,0,0,0
21/11/2010,s3,Selga Harrington,1,Crassula sieberiana,0,0,0,0,0,1,1,1,1,0
21/11/2010,s3,Selga Harrington,1,Erodium pink,0,0,0,0,0,0,0,0,1,0
21/11/2010,s3,Selga Harrington,1,Bromus rubens,0,0,0,0,0,0,0,0,0,1
21/11/2010,s3,Selga Harrington,1,Bare ground,0,4,0,0,0,0,4,1,0,0
21/11/2010,s3,Andrew Martin,4,Brachyscombe risidula,0,0,0,0,0,0,0,0,1,0
21/11/2010,s3,Andrew Martin,4,Hypochaeris radicata,40,60,50,60,70,50,70,90,90,35
21/11/2010,s3,Andrew Martin,4,Austrodanthonia caespitosa,1,1,0,4,0,0,10,0,1,1
21/11/2010,s3,Andrew Martin,4,Austrodanthonia laevis,0,4,0,0,0,1,4,1,1,1
21/11/2010,s3,Andrew Martin,4,Vulpia bromoides,50,20,30,15,1,15,1,4,4,10
21/11/2010,s3,Andrew Martin,4,Bromus hordeaceus,10,0,10,15,0,10,1,0,5,0
21/11/2010,s3,Andrew Martin,4,Microlaena stipoides,40,40,10,10,1,5,1,1,1,4
21/11/2010,s3,Andrew Martin,4,Elymus scaber,1,0,0,0,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Aira cupaniana,30,30,40,15,20,50,50,35,15,20
21/11/2010,s3,Andrew Martin,4,Saffron thistle,0,10,15,0,15,15,5,5,5,20
21/11/2010,s3,Andrew Martin,4,Common cudweed,0,0,0,0,0,0,1,0,0,0
21/11/2010,s3,Andrew Martin,4,Juncus bufonius,0,50,0,0,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Trifolium arvense,1,15,8,4,25,8,8,10,4,0
21/11/2010,s3,Andrew Martin,4,Trifolium glomeratum,4,1,1,0,4,0,6,5,4,4
21/11/2010,s3,Andrew Martin,4,Trifolium subterraneum,70,60,60,90,50,75,30,10,30,60
21/11/2010,s3,Andrew Martin,4,Lythrum hyssopifolia,1,1,0,0,0,0,4,0,0,0
21/11/2010,s3,Andrew Martin,4,Elymus scaber,0,0,4,0,1,1,1,1,4,0
21/11/2010,s3,Andrew Martin,4,Trifolium striatum,10,15,4,8,10,0,0,4,0,30
21/11/2010,s3,Andrew Martin,4,Austrostipa bigeniculata,0,0,0,0,4,4,4,1,4,0
21/11/2010,s3,Andrew Martin,4,Microtis unifolia,0,0,0,0,0,0,5,0,0,0
21/11/2010,s3,Andrew Martin,4,Vulpia muralis,0,0,0,40,1,0,1,0,4,4
21/11/2010,s3,Andrew Martin,4,Trifolium angustifolium,0,1,0,0,0,1,0,0,0,4
21/11/2010,s3,Andrew Martin,4,Crassula sieberiana,0,1,0,0,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Wurmbia dioica,0,1,1,0,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Holcus lanatus,0,1,0,0,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Lomandra filiformis,0,1,0,0,0,0,4,4,0,0
21/11/2010,s3,Andrew Martin,4,Grass litter,0,0,0,0,0,0,4,0,0,0
21/11/2010,s3,Andrew Martin,4,Bare ground,0,0,0,0,0,0,0,10,0,0
21/11/2010,s3,Andrew Martin,4,Trifolium dubium,0,0,1,0,1,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Plantago lanceolata,0,0,12,0,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Lolium perenne,0,0,1,0,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Trifolium glomeratum,0,0,0,1,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Acetocella vulgaris,0,0,0,4,0,0,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Petrorhagia nanteuilii,0,0,0,4,0,1,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Capeweed,0,0,0,1,1,1,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Desmodium varians,0,0,0,0,0,1,0,0,0,0
21/11/2010,s3,Andrew Martin,4,Triptilodiscus pygmaeus,0,0,0,0,0,0,4,0,0,0
21/11/2010,s3,Andrew Martin,4,Acaena agnipila,0,0,0,0,0,0,0,1,0,0
21/11/2010,s3,Huw Morgan,3,Hypochaeris radicata,85,90,90,85,90,85,60,45,50,25
21/11/2010,s3,Huw Morgan,3,Vulpia bromoides,10,4,0,16,20,4,0,10,35,50
21/11/2010,s3,Huw Morgan,3,Austrodanthonia caespitosa,15,25,0,0,0,0,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Austrodanthonia laevis,0,0,8,16,0,8,12,8,4,1
21/11/2010,s3,Huw Morgan,3,Bromus hordeaceus,2,30,1,0,1,8,1,8,0,1
21/11/2010,s3,Huw Morgan,3,Microlaena stipoides,0,1,0,40,4,0,0,8,12,0
13/11/2010,s3,Don,2,Aira elegantissima,0,0,1,0,0,0,0,0,0,0
13/11/2010,s3,Don,2,Aira caryophyllea,0,0,1,0,0,0,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Aira cupaniana,45,50,60,60,10,35,4,20,12,8
21/11/2010,s3,Huw Morgan,3,Saffron thistle,1,25,8,1,15,0,4,25,8,1
21/11/2010,s3,Huw Morgan,3,Common cudweed,0,4,0,0,0,0,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Parentucellia latifolia,1,0,1,0,0,0,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Juncus bufonius,75,16,0,0,0,0,6,0,10,0
21/11/2010,s3,Huw Morgan,3,Trifolium glomeratum,12,10,4,4,8,6,15,15,6,10
21/11/2010,s3,Huw Morgan,3,Trifolium striatum,4,10,4,1,6,0,0,10,1,25
21/11/2010,s3,Huw Morgan,3,Oxalis perennans,0,0,1,0,0,4,1,0,0,1
21/11/2010,s3,Huw Morgan,3,Lythrum hyssopifolia,25,0,0,0,0,0,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Vulpia muralis,25,10,0,0,0,1,0,4,20,8
21/11/2010,s3,Huw Morgan,3,Elymus scaber,0,1,1,6,0,20,0,0,1,1
21/11/2010,s3,Huw Morgan,3,Trifolium subterraneum,50,30,20,45,35,8,0,60,85,60
21/11/2010,s3,Huw Morgan,3,Trifolium arvense,40,16,1,4,16,10,16,4,1,0
21/11/2010,s3,Huw Morgan,3,Microtis unifolia,0,1,0,1,0,0,0,1,0,0
21/11/2010,s3,Huw Morgan,3,Lolium perenne,0,1,0,1,0,0,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Arctotheca calendula,0,1,0,1,0,0,0,0,0,1
21/11/2010,s3,Huw Morgan,3,Panicum effusum,0,4,0,0,0,0,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Trifolium angustifolium,0,0,1,0,0,0,0,0,0,1
21/11/2010,s3,Huw Morgan,3,Austrostipa bigeniculata,0,4,4,0,8,1,4,1,0,0
21/11/2010,s3,Huw Morgan,3,Lomandra filiformis,0,0,1,0,0,0,25,1,0,4
21/11/2010,s3,Huw Morgan,3,Crassula sieberiana,0,0,1,0,0,0,1,0,0,0
21/11/2010,s3,Huw Morgan,3,Bare ground,0,0,1,1,0,4,12,1,0,0
21/11/2010,s3,Huw Morgan,3,Trifolium dubium,0,0,0,1,1,0,0,0,1,1
21/11/2010,s3,Huw Morgan,3,Petrorhagia nanteuilii,0,0,0,0,1,4,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Desmodium varians,0,0,0,0,0,4,0,0,0,0
21/11/2010,s3,Huw Morgan,3,Wahlenbergia multicaulis,0,0,0,0,0,0,1,0,0,0
21/11/2010,s3,Huw Morgan,3,Lythrum hyssopifolia2,0,0,0,0,0,0,1,0,0,0
21/11/2010,s3,Huw Morgan,3,Plantago lanceolata,0,0,0,0,0,0,0,0,0,1
21/11/2010,s3,Huw Morgan,3,Acetocella vulgaris,0,0,0,0,0,0,0,0,0,1
21/11/2010,s5,Steven Kennedy,2,Austrostipa bigeniculata,0,0,1,8,4,4,12,8,12,12
21/11/2010,s5,Steven Kennedy,2,Austrostipa scabra,0,20,10,8,16,4,1,8,12,8
21/11/2010,s5,Steven Kennedy,2,Hypochaeris radicata,90,60,80,90,90,90,90,70,40,80
21/11/2010,s5,Steven Kennedy,2,Saffron thistle,50,1,0,6,8,0,1,0,0,0
21/11/2010,s5,Steven Kennedy,2,Common cudweed,1,4,12,1,1,4,0,0,1,1
21/11/2010,s5,Steven Kennedy,2,Triptilodiscus pygmaeus,10,8,25,12,12,16,0,4,16,4
21/11/2010,s5,Steven Kennedy,2,Trifolium arvense,4,4,8,0,8,1,10,4,6,0
21/11/2010,s5,Steven Kennedy,2,Trifolium subterraneum,12,4,1,1,4,1,10,0,4,4
21/11/2010,s5,Steven Kennedy,2,Trifolium glomeratum,0,1,1,0,0,0,1,1,0,1
21/11/2010,s5,Steven Kennedy,2,Crassula sieberiana,0,1,1,1,0,4,0,1,1,4
21/11/2010,s5,Steven Kennedy,2,Pentaschistis airoides,0,4,1,0,1,8,8,0,0,4
21/11/2010,s5,Steven Kennedy,2,Austrodanthonia caespitosa,0,4,0,0,0,1,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Austrodanthonia laevis,0,0,6,0,1,4,0,20,1,4
21/11/2010,s5,Steven Kennedy,2,Wahlenbergia multicaulis,1,1,1,4,0,0,0,0,1,0
21/11/2010,s5,Steven Kennedy,2,Erodium pink,1,1,1,4,0,0,0,0,1,0
21/11/2010,s5,Steven Kennedy,2,Vulpia bromoides,25,0,0,0,0,1,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Bromus hordeaceus,4,1,0,0,0,0,1,0,0,0
21/11/2010,s5,Steven Kennedy,2,Microlaena stipoides,4,0,0,0,0,0,1,0,0,0
21/11/2010,s5,Steven Kennedy,2,Bare ground,1,15,20,25,1,8,1,8,4,10
21/11/2010,s5,Steven Kennedy,2,Grass litter,6,4,4,4,4,8,8,4,8,4
21/11/2010,s5,Steven Kennedy,2,Aira cupaniana,12,1,1,0,1,0,0,0,4,8
21/11/2010,s5,Steven Kennedy,2,Briza minor,0,0,0,0,1,0,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Aristida ramosa,12,20,20,4,4,4,12,8,4,0
21/11/2010,s5,Steven Kennedy,2,Elymus scaber,1,0,0,0,0,0,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Austrodanthonia pilosa,1,1,0,0,0,1,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Vulpia muralis,30,4,0,0,1,0,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Unidentified grass,1,4,4,1,4,4,8,0,0,4
21/11/2010,s5,Steven Kennedy,2,Paronychia braziliana,0,1,0,0,1,0,1,0,0,0
21/11/2010,s5,Steven Kennedy,2,Lomandra filiformis,0,1,0,0,1,0,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Rock fern,0,0,0,1,0,0,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Branching cudweed,0,0,0,0,1,0,0,0,0,0
21/11/2010,s5,Steven Kennedy,2,Themeda australis,0,0,0,0,1,0,0,0,0,4
21/11/2010,s5,Steven Kennedy,2,Trifolium striatum,0,0,0,0,1,0,1,0,0,0
21/11/2010,s5,Steven Kennedy,2,Lolium perenne,0,0,0,0,0,0,1,0,0,0
21/11/2010,s5,Steven Kennedy,2,Tincy opposite,0,0,0,0,0,0,0,1,0,0
21/11/2010,s5,Vaughn Cox,3,Austrostipa bigeniculata,10,4,6,1,0,0,0,0,0,4
21/11/2010,s5,Vaughn Cox,3,Austrostipa scabra,1,4,8,35,4,0,0,25,80,75
21/11/2010,s5,Vaughn Cox,3,Hypochaeris radicata,30,85,75,30,60,100,100,90,80,90
21/11/2010,s5,Vaughn Cox,3,Saffron thistle,1,1,1,0,0,1,1,1,1,4
21/11/2010,s5,Vaughn Cox,3,Common cudweed,1,4,8,25,4,1,1,1,4,4
21/11/2010,s5,Vaughn Cox,3,Triptilodiscus pygmaeus,4,6,6,1,24,12,4,12,8,35
21/11/2010,s5,Vaughn Cox,3,Trifolium arvense,1,1,1,1,4,1,4,0,4,1
21/11/2010,s5,Vaughn Cox,3,Trifolium subterraneum,0,0,0,0,0,0,70,0,0,0
21/11/2010,s5,Vaughn Cox,3,Trifolium glomeratum,1,0,0,1,0,0,0,1,1,0
21/11/2010,s5,Vaughn Cox,3,Crassula sieberiana,1,1,1,1,1,0,0,1,0,1
21/11/2010,s5,Vaughn Cox,3,Pentaschistis airoides,1,1,1,0,1,4,0,0,0,1
21/11/2010,s5,Vaughn Cox,3,Austrodanthonia caespitosa,1,1,0,0,4,8,1,4,0,1
21/11/2010,s5,Vaughn Cox,3,Austrodanthonia laevis,1,1,4,0,10,12,1,30,0,8
21/11/2010,s5,Vaughn Cox,3,Wahlenbergia multicaulis,0,0,0,0,0,0,0,0,1,0
21/11/2010,s5,Vaughn Cox,3,Erodium blue,1,0,0,0,1,1,4,0,0,0
21/11/2010,s5,Vaughn Cox,3,Vulpia muralis,0,0,0,0,0,0,60,0,0,0
21/11/2010,s5,Vaughn Cox,3,Vulpia bromoides,0,0,0,0,4,4,4,0,0,0
21/11/2010,s5,Vaughn Cox,3,Bromus hordeaceus,0,0,0,0,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Microlaena stipoides,0,0,0,0,0,0,12,0,0,0
21/11/2010,s5,Vaughn Cox,3,Aira cupaniana,1,0,4,0,1,1,1,16,12,0
21/11/2010,s5,Vaughn Cox,3,Briza minor,0,0,0,0,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Grass litter,1,1,1,1,4,4,4,4,4,0
21/11/2010,s5,Vaughn Cox,3,Aristida ramosa,20,75,40,30,12,0,0,25,0,1
21/11/2010,s5,Vaughn Cox,3,Elymus scaber,0,0,0,0,0,1,1,0,0,0
21/11/2010,s5,Vaughn Cox,3,Themeda australis,0,0,4,0,1,1,1,0,0,4
21/11/2010,s5,Vaughn Cox,3,Austrodanthonia pilosa,0,0,0,0,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Bare ground,8,4,4,16,4,0,0,0,0,4
21/11/2010,s5,Vaughn Cox,3,Unidentified grass,1,1,0,0,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Rock fern,0,0,0,0,0,0,0,0,0,1
21/11/2010,s5,Vaughn Cox,3,Lomandra filiformis,0,0,4,0,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Acetocella vulgaris,0,0,1,0,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Spoon cudweed,0,0,1,0,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Parentucellia latifolia,0,0,0,1,0,0,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Unidentified something,0,0,0,1,0,0,0,0,0,1
21/11/2010,s5,Vaughn Cox,3,Tincy sedge,0,0,0,1,1,1,1,1,0,0
21/11/2010,s5,Vaughn Cox,3,Branching cudweed,0,0,0,0,12,12,4,0,1,1
21/11/2010,s5,Vaughn Cox,3,Panicum effusum,0,0,0,0,0,4,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Wurmbia dioica,0,0,0,0,0,1,0,0,0,0
21/11/2010,s5,Vaughn Cox,3,Centaury,0,0,0,0,0,0,1,1,0,0
21/11/2010,s5,Vaughn Cox,3,Silene gallica,0,0,0,0,0,0,0,0,4,0
21/11/2010,s5,Vaughn Cox,3,Hawkweed,0,0,0,0,0,0,0,0,0,4
21/11/2010,s5,John Fitzgerald,4,Austrostipa bigeniculata,0,0,16,0,12,1,4,4,0,4
21/11/2010,s5,John Fitzgerald,4,Austrostipa scabra,0,4,8,20,0,4,0,4,60,8
21/11/2010,s5,John Fitzgerald,4,Hypochaeris radicata,90,32,8,52,60,92,84,92,40,96
21/11/2010,s5,John Fitzgerald,4,Saffron thistle,40,1,0,0,1,1,1,0,1,1
21/11/2010,s5,John Fitzgerald,4,Common cudweed,4,20,8,1,0,1,0,8,12,1
21/11/2010,s5,John Fitzgerald,4,Triptilodiscus pygmaeus,4,4,20,1,8,8,4,4,12,32
21/11/2010,s5,John Fitzgerald,4,Trifolium arvense,4,1,1,0,8,4,40,1,1,4
21/11/2010,s5,John Fitzgerald,4,Trifolium subterraneum,12,0,0,0,4,0,25,0,0,0
21/11/2010,s5,John Fitzgerald,4,Trifolium glomeratum,1,1,0,0,4,0,1,1,4,4
21/11/2010,s5,John Fitzgerald,4,Crassula sieberiana,0,1,1,1,0,0,0,1,1,4
21/11/2010,s5,John Fitzgerald,4,Pentaschistis airoides,12,1,1,0,0,4,1,0,1,1
21/11/2010,s5,John Fitzgerald,4,Austrodanthonia caespitosa,0,0,0,0,0,0,4,0,0,0
21/11/2010,s5,John Fitzgerald,4,Austrodanthonia laevis,0,0,1,4,1,1,4,8,0,16
21/11/2010,s5,John Fitzgerald,4,Wahlenbergia multicaulis,1,1,4,0,0,0,0,1,1,0
21/11/2010,s5,John Fitzgerald,4,Erodium blue,1,0,0,0,0,1,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Vulpia muralis,0,0,0,0,20,0,12,12,1,0
21/11/2010,s5,John Fitzgerald,4,Vulpia bromoides,1,0,0,0,0,1,4,4,0,0
21/11/2010,s5,John Fitzgerald,4,Bromus hordeaceus,0,0,0,0,1,0,1,0,0,0
21/11/2010,s5,John Fitzgerald,4,Microlaena stipoides,4,0,0,0,0,4,8,0,0,0
21/11/2010,s5,John Fitzgerald,4,Aira cupaniana,8,1,0,0,4,0,0,4,8,0
21/11/2010,s5,John Fitzgerald,4,Briza minor,0,0,0,1,0,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Bare ground,8,12,4,40,1,4,8,12,4,4
21/11/2010,s5,John Fitzgerald,4,Grass litter,4,8,4,4,20,20,8,8,4,4
21/11/2010,s5,John Fitzgerald,4,Aristida ramosa,8,12,8,4,4,0,0,16,0,1
21/11/2010,s5,John Fitzgerald,4,Chloris truncata,1,0,0,0,0,1,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Themeda australis,1,0,1,0,0,12,0,0,0,1
21/11/2010,s5,John Fitzgerald,4,Unidentified grass,4,0,0,0,4,0,0,0,0,4
21/11/2010,s5,John Fitzgerald,4,Panicum effusum,0,1,0,0,0,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Bothriochloa macra,0,4,0,0,4,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Parentucellia latifolia,0,1,1,0,0,1,0,0,1,0
21/11/2010,s5,John Fitzgerald,4,Convolvulus erubescens,0,1,0,0,0,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Arctotheca calendula,0,0,1,0,1,1,0,0,1,0
21/11/2010,s5,John Fitzgerald,4,Bromus diandrus,0,0,1,0,0,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Elymus scaber,0,0,1,0,0,8,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Lolium perenne,0,0,1,0,0,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Tincy sedge,0,0,0,1,0,0,0,0,1,0
21/11/2010,s5,John Fitzgerald,4,Centaury,0,0,0,1,0,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Rock fern,0,0,0,0,12,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Bromus rubens,0,0,0,0,1,0,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Paronychia braziliana,0,0,0,0,0,0,1,0,1,0
21/11/2010,s5,John Fitzgerald,4,Lomandra filiformis,0,0,0,0,0,1,0,0,0,0
21/11/2010,s5,John Fitzgerald,4,Patterson's curse,0,0,0,0,0,0,4,0,0,0
21/11/2010,s5,John Fitzgerald,4,Hawkweed,0,0,0,0,0,0,1,0,0,0
21/11/2010,s5,John Fitzgerald,4,Wurmbia dioica,0,0,0,0,0,0,1,0,0,0
27/11/2010,w2,Group,2,Acetocella vulgaris,0,0,0,0,1,0,0,0,1,0
27/11/2010,w2,Group,2,Austrostipa scabra,0,0,0,0,0,1,0,0,0,0
27/11/2010,w2,Group,2,Avena sativa,90,100,100,100,100,100,100,90,80,90
27/11/2010,w2,Group,2,Bromus diandrus,0,0,0,8,15,60,0,1,1,0
27/11/2010,w2,Group,2,Bromus hordeaceus,20,0,0,0,0,1,4,1,0,4
27/11/2010,w2,Group,2,Convolvulus erubescens,0,0,0,0,0,0,0,1,0,0
27/11/2010,w2,Group,2,Cynoglossum suaveolens,0,0,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,2,Glycine tabacina,0,0,0,0,0,0,1,0,0,0
27/11/2010,w2,Group,2,Echium plantagineum,0,0,0,0,0,4,0,0,0,0
27/11/2010,w2,Group,2,Hirschfeldia incana,0,0,0,30,50,1,0,0,0,0
27/11/2010,w2,Group,2,Hypochaeris radicata,0,0,0,4,4,0,0,1,0,0
27/11/2010,w2,Group,2,Carex inversa,0,0,0,40,0,0,0,0,0,0
27/11/2010,w2,Group,2,Microlaena stipoides,0,0,0,0,0,0,0,0,0,8
27/11/2010,w2,Group,2,Oxalis perennans,1,0,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,2,Petrorhagia nanteuilii,1,0,0,0,0,0,80,1,0,0
27/11/2010,w2,Group,2,Geranium solanderi,0,0,0,15,1,1,0,8,0,1
27/11/2010,w2,Group,2,Plantago lanceolata,0,25,45,0,0,0,0,4,0,0
27/11/2010,w2,Group,2,Saffron thistle,0,0,0,0,15,80,0,0,0,0
27/11/2010,w2,Group,2,Salvia verbonaca,40,0,0,0,0,4,100,1,8,0
27/11/2010,w2,Group,2,Skeleton weed,95,50,0,8,8,0,0,1,60,4
27/11/2010,w2,Group,2,Tragopogon dubius,0,0,0,0,0,0,0,0,0,1
27/11/2010,w2,Group,2,Trifolium arvense,15,0,0,0,8,8,16,0,1,0
27/11/2010,w2,Group,2,Trifolium striatum,0,0,0,0,0,0,8,0,0,0
27/11/2010,w2,Group,2,Trifolium subterraneum,40,65,50,15,100,100,80,12,100,90
27/11/2010,w2,Group,2,Verbascum thapsus,0,0,0,0,0,0,0,1,0,0
27/11/2010,w2,Group,2,Vulpia bromoides,80,0,0,4,0,0,4,0,0,0
27/11/2010,w2,Group,2,Vulpia muralis,1,0,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,2,Orobanche minor,1,0,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,2,Grass litter,80,0,0,0,0,0,0,70,0,0
27/11/2010,w2,Group,2,Leaf litter,1,0,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,2,Desmodium varians,0,1,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,1,Avena sativa,90,100,90,100,80,100,70,100,90,80
27/11/2010,w2,Group,1,Plantago lanceolata,10,0,20,8,8,40,0,1,0,0
27/11/2010,w2,Group,1,Skeleton weed,5,0,5,30,4,0,0,12,4,4
27/11/2010,w2,Group,1,Petrorhagia nanteuilii,0,0,0,1,0,1,80,0,1,0
27/11/2010,w2,Group,1,Salvia verbonaca,30,0,4,0,0,0,80,1,1,0
27/11/2010,w2,Group,1,Bromus diandrus,0,0,0,0,20,30,0,4,4,1
27/11/2010,w2,Group,1,Bromus hordeaceus,0,0,0,0,8,1,4,0,1,0
27/11/2010,w2,Group,1,Orobanche minor,0,0,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,1,Vulpia bromoides,0,0,0,20,0,8,30,0,0,0
27/11/2010,w2,Group,1,Vulpia muralis,0,0,0,0,0,0,0,0,0,0
27/11/2010,w2,Group,1,Oxalis perennans,0,0,0,1,1,0,1,0,0,0
27/11/2010,w2,Group,1,Trifolium subterraneum,50,95,85,100,80,80,80,12,80,100
27/11/2010,w2,Group,1,Trifolium arvense,0,0,0,0,8,12,24,0,4,0
27/11/2010,w2,Group,1,Geranium solanderi,0,0,5,1,20,12,0,0,0,0
27/11/2010,w2,Group,1,Glycine tabacina,0,0,0,8,0,8,0,0,0,0
27/11/2010,w2,Group,1,Saffron thistle,0,0,10,0,16,60,0,0,0,0
27/11/2010,w2,Group,1,Cynoglossum suaveolens,0,0,0,1,0,0,0,0,0,0
27/11/2010,w2,Group,1,Geranium solanderi,0,0,1,0,0,1,0,0,0,0
27/11/2010,w2,Group,1,Hypochaeris radicata,0,0,0,1,0,4,0,0,0,0
27/11/2010,w2,Group,1,Hirschfeldia incana,0,0,0,0,12,8,0,0,0,0
27/11/2010,w2,Group,1,Acetocella vulgaris,0,45,0,0,0,8,0,0,0,0
27/11/2010,w2,Group,1,Panicum effusum,0,0,0,0,0,1,4,0,0,0
27/11/2010,w2,Group,1,Carex inversa,0,0,0,0,0,0,0,30,0,0
27/11/2010,w2,Group,1,Convolvulus erubescens,1,0,0,0,0,0,0,0,4,0
27/11/2010,w2,Group,1,Tragopogon dubius,0,0,5,0,0,0,0,0,0,0
27/11/2010,w2,Group,1,Grass litter,1,0,0,0,0,0,0,0,0,0
27/11/2010,w2,don,3,Avena sativa,100,100,100,100,100,70,100,100,80,100
27/11/2010,w2,don,3,Grass litter,20,30,10,20,60,4,50,80,0,70
27/11/2010,w2,don,3,Plantago lanceolata,12,4,50,8,0,100,8,8,25,0
27/11/2010,w2,don,3,Skeleton weed,12,0,12,8,0,0,4,0,4,8
27/11/2010,w2,don,3,Petrorhagia nanteuilii,0,0,0,12,0,0,75,0,1,0
27/11/2010,w2,don,3,Salvia verbonaca,8,0,0,0,0,0,20,4,25,0
27/11/2010,w2,don,3,Bromus diandrus,1,8,2,90,80,60,0,0,1,8
27/11/2010,w2,don,3,Bromus hordeaceus,0,0,0,0,0,0,4,1,0,1
27/11/2010,w2,don,3,Orobanche minor,0,0,0,0,0,0,0,0,4,0
27/11/2010,w2,don,3,Vulpia bromoides,0,0,0,80,0,8,0,1,0,1
27/11/2010,w2,don,3,Vulpia muralis,0,0,0,1,0,0,0,0,0,0
27/11/2010,w2,don,3,Oxalis perennans,0,0,0,4,0,1,4,0,0,0
27/11/2010,w2,don,3,Trifolium subterraneum,60,100,100,0,70,100,70,0,100,90
27/11/2010,w2,don,3,Trifolium arvense,0,0,0,4,8,4,16,0,0,0
